Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-03-10,116.85999298095703,152.8820037841797,101.04602813720703,223.02084350585938,12.437577247619629
2021-03-11,118.78850555419922,155.67950439453125,104.23938751220703,227.54034423828125,12.961535453796387
2021-03-12,117.8826904296875,154.47450256347656,101.7313461303711,226.2161407470703,12.824374198913574
2021-03-15,120.7657241821289,154.08399963378906,101.9516830444336,225.314208984375,13.158799171447754
2021-03-16,122.30463409423828,154.59300231933594,103.41313934326172,228.09693908691406,13.258552551269531
2021-03-17,121.51568603515625,156.7864990234375,103.33026885986328,227.4540252685547,13.308429718017578
2021-03-18,117.39569854736328,151.39950561523438,100.30908203125,221.38958740234375,12.691201210021973
2021-03-19,116.86973571777344,153.7480010986328,100.5879898071289,221.03456115722656,12.814149856567383
2021-03-22,120.18131256103516,155.5435028076172,100.7730941772461,226.44647216796875,13.153810501098633
2021-03-23,119.35343170166016,156.875,101.30109405517578,227.9721221923828,13.038594245910645
2021-03-24,116.96710968017578,154.35350036621094,100.86439514160156,225.93789672851562,12.611895561218262
2021-03-25,117.4541244506836,152.31300354003906,100.86092376708984,222.94407653808594,12.504410743713379
2021-03-26,118.05799102783203,152.60150146484375,100.47732543945312,226.9166717529297,12.807663917541504
2021-03-29,118.23332977294922,153.7864990234375,101.52242279052734,225.72677612304688,12.91639518737793
2021-03-30,116.78207397460938,152.76449584960938,101.5561752319336,222.47390747070312,12.840084075927734
2021-03-31,118.97355651855469,154.70399475097656,102.35265350341797,226.23538208007812,13.315410614013672
2021-04-01,119.80144500732422,158.0500030517578,105.69043731689453,232.5492706298828,13.777771949768066
2021-04-05,122.62603759765625,161.3365020751953,110.1159896850586,238.99746704101562,13.95308780670166
2021-04-06,122.927978515625,161.1909942626953,109.6346206665039,237.83644104003906,13.827399253845215
2021-04-07,124.57402801513672,163.96949768066406,111.1119613647461,239.79393005371094,14.1087064743042
2021-04-08,126.97004699707031,164.96499633789062,111.67770385742188,243.00848388671875,14.281781196594238
2021-04-09,129.5414276123047,168.61000061035156,112.68209838867188,245.5033416748047,14.364574432373047
2021-04-12,127.82721710205078,168.96949768066406,111.3893814086914,245.56092834472656,15.17158317565918
2021-04-13,130.9342041015625,170.0,111.87619018554688,248.0365753173828,15.640925407409668
2021-04-14,128.59661865234375,166.64999389648438,111.2548828125,245.2538604736328,15.239418983459473
2021-04-15,131.0023956298828,168.95449829101562,113.40563201904297,249.00576782226562,16.097551345825195
2021-04-16,130.6712646484375,169.9720001220703,113.28157806396484,250.195556640625,15.8733549118042
2021-04-19,131.33355712890625,168.60049438476562,113.62944793701172,248.27642822265625,15.323959350585938
2021-04-20,129.6485595703125,166.7344970703125,113.09598541259766,247.8158416748047,15.133928298950195
2021-04-21,130.02838134765625,168.1009979248047,113.063232421875,250.04200744628906,15.322711944580078
2021-04-22,128.5089569091797,165.45199584960938,111.78141784667969,246.76992797851562,14.81371784210205
2021-04-23,130.8270721435547,167.04400634765625,114.13414001464844,250.58900451660156,15.227697372436523
2021-04-26,131.21669006347656,170.4499969482422,114.63038635253906,250.9728546142578,15.439920425415039
2021-04-27,130.89524841308594,170.8715057373047,113.69000244140625,251.3758544921875,15.343911170959473
2021-04-28,130.1063232421875,172.9250030517578,117.06747436523438,244.26548767089844,15.239168167114258
2021-04-29,130.0089111328125,173.5655059814453,118.74082946777344,242.2984161376953,15.287049293518066
2021-04-30,128.04144287109375,173.37100219726562,116.79255676269531,241.9817352294922,14.972573280334473
2021-05-03,129.09335327148438,169.32449340820312,116.27545166015625,241.67465209960938,14.800251007080078
2021-05-04,124.52534484863281,165.593505859375,114.47654724121094,237.76927185058594,14.315945625305176
2021-05-05,124.76885223388672,163.52699279785156,114.87056732177734,236.502685546875,14.422928810119629
2021-05-06,126.36617279052734,165.31849670410156,115.99110412597656,239.6308135986328,14.487272262573242
2021-05-07,127.03939819335938,164.58050537109375,116.71463012695312,242.25042724609375,14.775810241699219
2021-05-10,123.76119995117188,159.52450561523438,113.72820281982422,237.18399047851562,14.230655670166016
2021-05-11,122.84408569335938,161.19549560546875,112.6518325805664,236.27235412597656,14.2710542678833
2021-05-12,119.78055572509766,157.5970001220703,109.18750762939453,229.3347625732422,13.724651336669922
2021-05-13,121.92696380615234,158.07350158691406,110.61622619628906,233.20179748535156,13.631632804870605
2021-05-14,124.34658813476562,161.14500427246094,113.06470489501953,238.1147003173828,14.207961082458496
2021-05-17,123.19532012939453,163.51950073242188,113.58776092529297,235.26483154296875,14.130651473999023
2021-05-18,121.8099136352539,161.61399841308594,112.2751693725586,233.24974060058594,13.981267929077148
2021-05-19,121.6537857055664,161.58999633789062,112.7232894897461,233.82679748535156,14.031147003173828
2021-05-20,124.21000671386719,162.38400268554688,114.48249816894531,237.05833435058594,14.576552391052246
2021-05-21,122.37577819824219,160.1540069580078,113.8463134765625,235.7984619140625,14.95486831665039
2021-05-24,124.0051040649414,162.24949645996094,117.16673278808594,241.19400024414062,15.573594093322754
2021-05-25,123.80996704101562,162.95249938964844,117.25753784179688,242.09805297851562,15.609256744384766
2021-05-26,123.76119995117188,163.25799560546875,118.12299346923828,241.8768768310547,15.661376953125
2021-05-27,122.22943115234375,161.5054931640625,117.24810791015625,239.7801971435547,15.449896812438965
2021-05-28,121.57575225830078,161.15350341796875,116.95877838134766,240.13604736328125,16.20453643798828
2021-06-01,121.25377655029297,160.9324951171875,118.16618347167969,237.9431915283203,16.224489212036133
2021-06-02,122.01478576660156,161.69949340820312,117.64063262939453,237.8470001220703,16.73697280883789
2021-06-03,120.53180694580078,159.35049438476562,116.49877166748047,236.31787109375,16.92799949645996
2021-06-04,122.8245849609375,160.31100463867188,118.7810287475586,241.20362854003906,17.53500747680664
2021-06-07,122.83431243896484,159.90049743652344,119.21424865722656,244.10818481445312,17.575654983520508
2021-06-08,123.65387725830078,163.20550537109375,119.02268981933594,242.91561889648438,17.41405487060547
2021-06-09,124.03437042236328,164.0574951171875,119.494140625,243.8965606689453,17.31951904296875
2021-06-10,123.03923034667969,167.4824981689453,120.84343719482422,247.40707397460938,17.3861141204834
2021-06-11,124.24903106689453,167.3415069580078,120.59879302978516,248.0322723388672,17.78547477722168
2021-06-14,127.30278778076172,169.19349670410156,121.52727508544922,249.955810546875,17.978540420532227
2021-06-15,126.4832763671875,169.156494140625,120.50897216796875,248.48426818847656,17.748802185058594
2021-06-16,126.9808578491211,170.7624969482422,119.86681365966797,247.54171752929688,17.770505905151367
2021-06-17,128.5809326171875,174.46200561523438,120.83053588867188,250.92715454101562,18.615619659423828
2021-06-18,127.2833023071289,174.34500122070312,119.21028137207031,249.51336669921875,18.597156524658203
2021-06-21,129.07855224609375,172.697998046875,120.89901733398438,252.59103393554688,18.386131286621094
2021-06-22,130.7175750732422,175.27200317382812,121.41313934326172,255.36094665527344,18.844600677490234
2021-06-23,130.4443817138672,175.1909942626953,121.2111587524414,255.13006591796875,19.014726638793945
2021-06-24,130.16146850585938,172.45399475097656,121.58135986328125,256.4958801269531,19.162641525268555
2021-06-25,129.86878967285156,170.072998046875,121.58980560302734,254.8896942138672,18.98853302001953
2021-06-28,131.4980926513672,172.1945037841797,121.61709594726562,258.4483337402344,19.940399169921875
2021-06-29,133.01034545898438,172.40699768066406,121.35556030273438,261.0257568359375,19.9820613861084
2021-06-30,133.6250457763672,172.00799560546875,121.17395782470703,260.5449523925781,19.95786476135254
2021-07-01,133.927490234375,171.64849853515625,121.52629852294922,261.2181396484375,20.166898727416992
2021-07-02,136.55197143554688,175.5489959716797,124.31818389892578,267.0368957519531,20.4412784576416
2021-07-06,138.5618438720703,183.78700256347656,125.24370574951172,267.0464782714844,20.652313232421875
2021-07-07,141.04974365234375,184.82899475097656,125.52557373046875,269.229736328125,20.3262939453125
2021-07-08,139.7521209716797,186.57049560546875,124.10629272460938,266.8157043457031,19.858333587646484
2021-07-09,141.57655334472656,185.9669952392578,124.57722473144531,267.3157958984375,20.005504608154297
2021-07-12,140.98141479492188,185.92750549316406,126.02330017089844,266.7195129394531,20.46672821044922
2021-07-13,142.09364318847656,183.8679962158203,126.38655853271484,270.23968505859375,20.204805374145508
2021-07-14,145.5181884765625,184.08399963378906,127.27533721923828,271.71124267578125,19.797225952148438
2021-07-15,144.86453247070312,181.55999755859375,126.05258178710938,270.2876892089844,18.923931121826172
2021-07-16,142.8253936767578,178.68150329589844,126.0178451538086,270.0184020996094,18.120473861694336
2021-07-19,138.9813232421875,177.47950744628906,123.6437759399414,266.4214172363281,18.737842559814453
2021-07-20,142.5912322998047,178.6595001220703,125.2630615234375,268.64306640625,18.570466995239258
2021-07-21,141.8594970703125,179.25999450683594,126.59251403808594,270.6436462402344,19.36668586730957
2021-07-22,143.22543334960938,181.90150451660156,127.45843505859375,275.2024230957031,19.550275802612305
2021-07-23,144.94256591796875,182.83200073242188,132.01751708984375,278.597412109375,19.514358520507812
2021-07-26,145.36207580566406,184.99099731445312,133.02987670898438,278.0011291503906,19.250946044921875
2021-07-27,143.1961212158203,181.3195037841797,130.91087341308594,275.5871276855469,19.16513442993164
2021-07-28,141.4497528076172,181.51600646972656,135.0734100341797,275.2793273925781,19.4594783782959
2021-07-29,142.09364318847656,179.99600219726562,134.75930786132812,275.54864501953125,19.618125915527344
2021-07-30,142.30828857421875,166.37950134277344,133.7161865234375,274.0193786621094,19.455488204956055
2021-08-02,141.97662353515625,166.57400512695312,133.84323120117188,273.9328918457031,19.705928802490234
2021-08-03,143.77175903320312,168.31199645996094,134.61293029785156,276.14495849609375,19.770782470703125
2021-08-04,143.37179565429688,167.73599243164062,134.11219787597656,275.5581970214844,20.228757858276367
2021-08-05,143.47906494140625,168.79949951171875,135.22972106933594,278.4531555175781,20.59095001220703
2021-08-06,142.79510498046875,167.2469940185547,134.72056579589844,278.3954772949219,20.3205509185791
2021-08-09,142.74623107910156,167.093505859375,135.88626098632812,277.3086853027344,20.249711990356445
2021-08-10,142.26747131347656,166.03399658203125,135.78109741210938,275.4909362792969,19.891515731811523
2021-08-11,142.52151489257812,164.60549926757812,135.2570343017578,275.9814147949219,19.655044555664062
2021-08-12,145.48214721679688,165.1750030517578,136.16517639160156,278.7321472167969,19.860584259033203
2021-08-13,145.68736267089844,164.69850158691406,136.6946563720703,281.6559143066406,20.142948150634766
2021-08-16,147.6611328125,164.94949340820312,137.27232360839844,283.3389892578125,19.905485153198242
2021-08-17,146.75244140625,162.09800720214844,135.6366729736328,281.8770446777344,19.414579391479492
2021-08-18,143.01010131835938,160.06100463867188,134.4332733154297,280.1521911621094,18.997516632080078
2021-08-19,143.34226989746094,159.3874969482422,134.6625213623047,285.97247314453125,19.753822326660156
2021-08-20,144.79818725585938,159.99749755859375,136.39892578125,293.2862854003906,20.769548416137695
2021-08-23,146.28338623046875,163.2935028076172,138.99134826660156,293.5657958984375,21.908998489379883
2021-08-24,146.19546508789062,165.28900146484375,140.2021942138672,291.6096496582031,21.744365692138672
2021-08-25,144.9643096923828,164.95899963378906,141.0135498046875,291.0218505859375,22.16343116760254
2021-08-26,144.1630401611328,165.8000030517578,140.3798370361328,288.2080078125,22.018754959106445
2021-08-27,145.19882202148438,167.48150634765625,142.92410278320312,288.8151550292969,22.58548927307129
2021-08-30,149.6153564453125,171.07850646972656,143.50619506835938,292.5443115234375,22.637372970581055
2021-08-31,148.35487365722656,173.5395050048828,143.61239624023438,290.89654541015625,22.3389892578125
2021-09-01,149.01931762695312,173.9499969482422,144.1265106201172,290.848388671875,22.394868850708008
2021-09-02,150.13323974609375,173.156005859375,142.2124786376953,290.193115234375,22.34996795654297
2021-09-03,150.7683563232422,173.90249633789062,142.66159057617188,290.1834716796875,22.79604721069336
2021-09-07,153.10365295410156,175.46449279785156,143.19854736328125,289.2584228515625,22.615419387817383
2021-09-08,151.55979919433594,176.27499389648438,142.6134490966797,289.2873229980469,22.2930850982666
2021-09-09,150.54359436035156,174.20799255371094,142.46458435058594,286.4349670410156,22.131412506103516
2021-09-10,145.560302734375,173.45750427246094,139.81954956054688,284.9510192871094,22.431795120239258
2021-09-13,146.1270751953125,172.85850524902344,141.26515197753906,286.1844787597656,22.106470108032227
2021-09-14,144.7297821044922,172.5,141.4755401611328,288.88262939453125,22.196279525756836
2021-09-15,145.61895751953125,173.7895050048828,143.3463897705078,293.72967529296875,22.295080184936523
2021-09-16,145.38446044921875,174.41200256347656,142.53305053710938,294.1150817871094,22.196279525756836
2021-09-17,142.71694946289062,173.12600708007812,139.744140625,288.959716796875,21.854984283447266
2021-09-20,139.66835021972656,167.7864990234375,137.67922973632812,283.59228515625,21.069602966308594
2021-09-21,140.1471405029297,167.18150329589844,137.99038696289062,284.0741271972656,21.202327728271484
2021-09-22,142.51174926757812,169.00250244140625,139.2314910888672,287.7166442871094,21.895896911621094
2021-09-23,143.46934509277344,170.8000030517578,140.1570281982422,288.6610107421875,22.4357852935791
2021-09-24,143.5572509765625,171.2760009765625,141.1485137939453,288.45855712890625,22.035612106323242
2021-09-27,142.042724609375,170.2899932861328,140.0141143798828,283.4670715332031,21.6154727935791
2021-09-28,138.6619110107422,165.79800415039062,134.8114013671875,273.2045593261719,20.656452178955078
2021-09-29,139.5608673095703,165.05599975585938,133.34596252441406,273.6671142578125,20.47482681274414
2021-09-30,138.2613067626953,164.2519989013672,132.6735382080078,271.66278076171875,20.673419952392578
2021-10-01,139.3849639892578,164.16299438476562,135.51902770996094,278.5815734863281,20.699365615844727
2021-10-04,135.95533752441406,159.48899841308594,132.65716552734375,272.8095397949219,19.69144058227539
2021-10-05,137.8802490234375,161.0500030517578,135.0029754638672,278.25396728515625,20.408964157104492
2021-10-06,138.74986267089844,163.10049438476562,136.5334014892578,282.4456481933594,20.65744972229004
2021-10-07,140.01034545898438,165.1215057373047,138.1809539794922,284.1222839355469,21.031681060791016
2021-10-08,139.62924194335938,164.43099975585938,138.73727416992188,284.1222839355469,20.788177490234375
2021-10-11,139.54129028320312,162.31500244140625,137.8722686767578,283.52496337890625,20.6524600982666
2021-10-12,138.27108764648438,162.3665008544922,135.42578125,282.22406005859375,20.628509521484375
2021-10-13,137.68482971191406,164.21400451660156,136.5502471923828,285.5292053222656,20.89595603942871
2021-10-14,140.46958923339844,164.9929962158203,140.09249877929688,291.73486328125,21.701295852661133
2021-10-15,141.52487182617188,170.4510040283203,140.307861328125,293.1417541503906,21.817060470581055
2021-10-18,143.19573974609375,172.33700561523438,141.707275390625,296.1097717285156,22.17632293701172
2021-10-19,145.35516357421875,172.20750427246094,142.16285705566406,297.0155029296875,22.244182586669922
2021-10-20,145.8437042236328,170.7530059814453,140.70587158203125,296.22540283203125,22.057565689086914
2021-10-21,146.05865478515625,171.75050354003906,140.82199096679688,299.4535217285156,22.645357131958008
2021-10-22,145.28671264648438,166.77749633789062,136.53488159179688,297.9117126464844,22.679285049438477
2021-10-25,145.23788452148438,166.01849365234375,136.41627502441406,296.91912841796875,23.11838150024414
2021-10-26,145.90235900878906,168.80349731445312,138.26382446289062,298.8270568847656,24.666189193725586
2021-10-27,145.44308471679688,169.62449645996094,145.12100219726562,311.4119873046875,24.40074348449707
2021-10-28,149.07794189453125,172.32850646972656,144.75526428222656,312.549072265625,24.88973617553711
2021-10-29,146.3713836669922,168.6215057373047,146.935791015625,319.5544738769531,25.51444435119629
2021-11-01,145.550537109375,165.90550231933594,142.42088317871094,317.38641357421875,25.773910522460938
2021-11-02,146.5863037109375,165.6374969482422,144.34188842773438,321.00958251953125,26.346729278564453
2021-11-03,148.0226287841797,169.1999969482422,145.49867248535156,321.84783935546875,26.54332733154297
2021-11-04,147.50477600097656,173.85000610351562,147.1556396484375,324.1991882324219,29.7397403717041
2021-11-05,148.03318786621094,175.94949340820312,147.7357635498047,323.8330078125,29.690845489501953
2021-11-08,147.21121215820312,174.44900512695312,147.9134063720703,324.7291564941406,30.740684509277344
2021-11-09,147.57325744628906,178.81149291992188,147.80177307128906,323.72705078125,30.593982696533203
2021-11-10,144.74530029296875,174.1024932861328,144.7994384765625,318.7642822265625,29.39844512939453
2021-11-11,144.69638061523438,173.625,144.67335510253906,320.33502197265625,30.327531814575195
2021-11-12,146.77090454101562,176.25750732421875,147.5630645751953,324.468994140625,30.327531814575195
2021-11-15,146.78070068359375,177.28399658203125,147.33877563476562,323.84259033203125,29.96327781677246
2021-11-16,147.75921630859375,177.03500366210938,146.76707458496094,327.15740966796875,30.140914916992188
2021-11-17,150.19577026367188,177.4499969482422,146.93678283691406,327.37945556640625,29.200851440429688
2021-11-18,154.48175048828125,184.80299377441406,148.71484375,329.4550476074219,31.609888076782227
2021-11-19,157.10423278808594,183.82850646972656,147.80967712402344,331.2313537597656,32.917198181152344
2021-11-22,157.56414794921875,178.6284942626953,145.20486450195312,328.06488037109375,31.89031410217285
2021-11-23,157.94578552246094,179.0019989013672,144.6887664794922,325.98931884765625,31.680749893188477
2021-11-24,158.46441650390625,179.02049255371094,145.0242462158203,326.2113952636719,32.606842041015625
2021-11-26,153.4445037841797,175.22799682617188,141.11676025390625,318.2663269042969,31.43824577331543
2021-11-29,156.80087280273438,178.07850646972656,144.4391632080078,324.9757080078125,33.30738830566406
2021-11-30,161.75225830078125,175.35350036621094,140.8334197998047,319.144775390625,32.60883712768555
2021-12-01,161.23365783691406,172.18600463867188,139.99375915527344,318.6524963378906,31.374221801757812
2021-12-02,160.245361328125,171.8679962158203,141.8938751220703,318.08294677734375,32.06388473510742
2021-12-03,158.36651611328125,169.489501953125,140.93663024902344,311.8271484375,30.63365936279297
2021-12-06,161.77186584472656,171.36849975585938,142.0814666748047,314.8971252441406,29.97892951965332
2021-12-07,167.50607299804688,176.1645050048828,146.16510009765625,323.3249206542969,32.36430740356445
2021-12-08,171.32240295410156,176.1580047607422,147.0752410888672,323.3731689453125,31.764469146728516
2021-12-09,170.8135528564453,174.17100524902344,146.53135681152344,321.56793212890625,30.431055068969727
2021-12-10,175.59860229492188,172.21200561523438,146.89161682128906,330.68115234375,30.13961410522461
2021-12-13,171.9682159423828,169.5675048828125,144.73297119140625,327.6497802734375,28.106557846069336
2021-12-14,170.58851623535156,169.0915069580078,142.82785034179688,316.97271728515625,28.282209396362305
2021-12-15,175.4518585205078,173.31500244140625,145.3428192138672,323.06427001953125,30.40011215209961
2021-12-16,168.56288146972656,168.87100219726562,143.36180114746094,313.6518249511719,28.33211898803711
2021-12-17,167.46694946289062,170.0175018310547,140.6621856689453,312.5898132324219,27.747255325317383
2021-12-20,166.10682678222656,167.07899475097656,140.5450897216797,308.8345642089844,27.6654109954834
2021-12-21,169.2772674560547,170.41700744628906,142.39659118652344,315.95904541015625,29.018789291381836
2021-12-22,171.87037658691406,171.03700256347656,145.31700134277344,321.6645202636719,29.343158721923828
2021-12-23,172.4966278076172,171.06849670410156,145.8147735595703,323.1029052734375,29.582693099975586
2021-12-27,176.45973205566406,169.66949462890625,146.79734802246094,330.59423828125,30.885169982910156
2021-12-28,175.44203186035156,170.66099548339844,145.58700561523438,329.4356994628906,30.26338005065918
2021-12-29,175.53013610839844,169.2010040283203,145.55520629882812,330.11151123046875,29.9429988861084
2021-12-30,174.3754119873047,168.64450073242188,145.10415649414062,327.57257080078125,29.52880096435547
2021-12-31,173.7589874267578,166.7169952392578,143.76577758789062,324.6764831542969,29.35413360595703
2022-01-03,178.10365295410156,170.4044952392578,143.9041748046875,323.16082763671875,30.062767028808594
2022-01-04,175.84323120117188,167.52200317382812,143.31666564941406,317.61944580078125,29.233373641967773
2022-01-05,171.1658172607422,164.35699462890625,136.7418212890625,305.42681884765625,27.550636291503906
2022-01-06,168.3084716796875,163.25399780273438,136.7145233154297,303.0133361816406,28.123517990112305
2022-01-07,168.47486877441406,162.5540008544922,135.98951721191406,303.1677551269531,27.194320678710938
2022-01-10,168.4944305419922,161.48599243164062,137.62960815429688,303.38983154296875,27.34702491760254
2022-01-11,171.32240295410156,165.36199951171875,138.68812561035156,304.07525634765625,27.763219833374023
2022-01-12,171.76272583007812,165.20700073242188,140.36990356445312,307.2513427734375,27.944868087768555
2022-01-13,168.4944305419922,161.21400451660156,137.5477294921875,294.24761962890625,26.523624420166016
2022-01-14,169.35556030273438,162.13800048828125,138.43453979492188,299.46075439453125,26.889909744262695
2022-01-18,166.15573120117188,158.91749572753906,134.9781494140625,292.172119140625,25.85291862487793
2022-01-19,162.6623077392578,156.2989959716797,134.10325622558594,292.8285217285156,25.01853370666504
2022-01-20,160.979248046875,151.66749572753906,132.3078155517578,291.15850830078125,24.103309631347656
2022-01-21,158.92431640625,142.64300537109375,129.3739776611328,285.7812805175781,23.32880973815918
2022-01-24,158.1512908935547,144.54400634765625,129.82310485839844,286.1095275878906,23.326814651489258
2022-01-25,156.35073852539062,139.98599243164062,125.98310089111328,278.5023193359375,22.280838012695312
2022-01-26,156.2626953125,138.87249755859375,128.2638702392578,286.4377136230469,22.72797393798828
2022-01-27,155.80279541015625,139.6374969482422,128.03759765625,289.4593505859375,21.901575088500977
2022-01-28,166.67433166503906,143.97799682617188,132.35098266601562,297.58795166015625,22.79584312438965
2022-01-31,171.0288543701172,149.57350158691406,134.2888641357422,300.21368408203125,24.438657760620117
2022-02-01,170.86248779296875,151.19349670410156,136.61178588867188,298.07061767578125,24.590368270874023
2022-02-02,172.0661163330078,150.6125030517578,146.89015197753906,302.60791015625,25.193201065063477
2022-02-03,169.1891632080078,138.8455047607422,142.01695251464844,290.8205261230469,23.90169906616211
2022-02-04,168.90504455566406,157.63949584960938,142.21844482421875,295.3481750488281,24.271982192993164
2022-02-07,168.1898193359375,157.9355010986328,138.15713500976562,290.5309143066406,24.68019676208496
2022-02-08,171.29571533203125,161.4134979248047,138.3536376953125,294.0159912109375,25.059457778930664
2022-02-09,172.71640014648438,161.1894989013672,140.53018188476562,300.43572998046875,26.65336799621582
2022-02-10,168.64048767089844,159.0034942626953,137.58047485351562,291.9114685058594,25.774072647094727
2022-02-11,165.23085021972656,153.2935028076172,133.27549743652344,284.82562255859375,23.902694702148438
2022-02-14,165.4660186767578,155.16700744628906,134.5096893310547,284.7868957519531,24.220081329345703
2022-02-15,169.29698181152344,156.510498046875,135.58407592773438,290.0675964355469,26.443777084350586
2022-02-16,169.06182861328125,158.10049438476562,136.70510864257812,289.72900390625,26.459745407104492
2022-02-17,165.4660186767578,154.65249633789062,131.54507446289062,281.2450866699219,24.459617614746094
2022-02-18,163.91798400878906,152.60150146484375,129.42507934570312,278.5364685058594,23.596290588378906
2022-02-22,160.9982147216797,150.19749450683594,128.84002685546875,278.3333435058594,23.34477996826172
2022-02-23,156.83412170410156,144.82699584960938,126.6312026977539,271.1263732910156,22.343717575073242
2022-02-24,159.4501495361328,151.35800170898438,131.6959228515625,284.97918701171875,23.702083587646484
2022-02-25,161.5175018310547,153.7884979248047,133.451171875,287.6104736328125,24.110292434692383
2022-02-28,161.781982421875,153.56300354003906,134.04420471191406,289.0421447753906,24.33785629272461
2022-03-01,159.90084838867188,151.14199829101562,133.05615234375,285.32745361328125,23.431612014770508
2022-03-02,163.19293212890625,152.05250549316406,133.56231689453125,290.396484375,24.177289962768555
2022-03-03,162.86956787109375,147.89849853515625,132.89537048339844,286.2657470703125,23.672183990478516
2022-03-04,159.87142944335938,145.64100646972656,130.9173126220703,280.4034729003906,22.895559310913086
2022-03-07,156.07972717285156,137.4530029296875,125.43077850341797,269.8106689453125,21.314348220825195
2022-03-08,154.2572784423828,136.01449584960938,126.15132904052734,266.8505554199219,21.47606086730957
2022-03-09,159.65589904785156,139.2790069580078,132.41946411132812,279.0878601074219,22.973419189453125
2022-03-10,155.3154296875,146.8175048828125,131.43641662597656,276.2727966308594,22.6180477142334
2022-03-11,151.60205078125,145.52450561523438,128.8966064453125,270.932861328125,22.061031341552734
2022-03-14,147.5751495361328,141.85299682617188,125.00647735595703,267.4212951660156,21.292388916015625
2022-03-15,151.95477294921875,147.3665008544922,128.22914123535156,277.7818908691406,22.9324893951416
2022-03-16,156.3638153076172,153.10400390625,132.281005859375,284.7857360839844,24.452802658081055
2022-03-17,157.37298583984375,157.23899841308594,132.8353271484375,285.5886535644531,24.722333908081055
2022-03-18,160.66506958007812,161.25050354003906,135.1046905517578,290.6286315917969,26.406352996826172
2022-03-21,162.03675842285156,161.4915008544922,135.08087158203125,289.4001159667969,26.686859130859375
2022-03-22,165.4072265625,164.88900756835938,138.81912231445312,294.14019775390625,26.47723388671875
2022-03-23,166.76914978027344,163.4080047607422,137.23855590820312,289.71929931640625,25.588802337646484
2022-03-24,170.5511016845703,163.64950561523438,140.51034545898438,294.178955078125,28.100364685058594
2022-03-25,171.1879425048828,164.77349853515625,140.61058044433594,293.7726135253906,27.64316749572754
2022-03-28,172.0501251220703,168.99049377441406,140.3947296142578,300.5636291503906,28.16924285888672
2022-03-29,175.34222412109375,169.31500244140625,141.4368438720703,305.11993408203125,28.6054744720459
2022-03-30,174.17628479003906,166.30099487304688,140.87408447265625,303.6204833984375,27.64117431640625
2022-03-31,171.0802001953125,162.99749755859375,138.02462768554688,298.2515869140625,27.237882614135742
2022-04-01,170.7862548828125,163.55999755859375,139.09950256347656,299.3254089355469,26.66489601135254
2022-04-04,174.832763671875,168.34649658203125,141.89935302734375,304.6943359375,27.311756134033203
2022-04-05,171.52105712890625,164.05499267578125,139.53671264648438,300.7377014160156,25.885278701782227
2022-04-06,168.35635375976562,158.75599670410156,135.52403259277344,289.72900390625,24.36395835876465
2022-04-07,168.6601104736328,157.7845001220703,134.86947631835938,291.5379943847656,24.165313720703125
2022-04-08,166.6515350341797,154.4604949951172,132.28797912597656,287.2815856933594,23.078235626220703
2022-04-11,162.39930725097656,151.1219940185547,127.85743713378906,275.95355224609375,21.878353118896484
2022-04-12,164.27066040039062,150.78750610351562,126.75675964355469,272.8579406738281,21.46608543395996
2022-04-13,166.95526123046875,155.54100036621094,128.91993713378906,278.23663330078125,22.163846969604492
2022-04-14,161.94857788085938,151.7064971923828,125.77964782714844,270.7007141113281,21.22051429748535
2022-04-18,161.73304748535156,152.78500366210938,126.71904754638672,271.36822509765625,21.744592666625977
2022-04-19,164.01593017578125,158.11549377441406,129.03407287597656,275.9923400878906,22.158857345581055
2022-04-20,163.849365234375,153.9980010986328,127.07980346679688,277.0176696777344,21.444124221801758
2022-04-21,163.05572509765625,148.29600524902344,123.87850189208984,271.64874267578125,20.147411346435547
2022-04-22,158.51930236816406,144.35000610351562,118.73833465576172,265.0899353027344,19.480588912963867
2022-04-25,159.58731079101562,146.07400512695312,122.15106201171875,271.561767578125,19.86690902709961
2022-04-26,153.63021850585938,139.39100646972656,117.7602310180664,261.4042663574219,18.754871368408203
2022-04-27,153.40489196777344,138.16700744628906,113.43739318847656,273.9801025390625,18.382526397705078
2022-04-28,160.3319549560547,144.59649658203125,117.6336898803711,280.18096923828125,19.74711799621582
2022-04-29,154.46304321289062,124.28150177001953,113.25377655029297,268.466064453125,18.514293670654297
2022-05-02,154.76675415039062,124.5,115.70874786376953,275.18927001953125,19.498558044433594
2022-05-03,156.25604248046875,124.25350189208984,116.45410919189453,272.5870666503906,19.567434310913086
2022-05-04,162.663818359375,125.92849731445312,121.34416198730469,280.51959228515625,20.298141479492188
2022-05-05,153.60081481933594,116.40699768066406,115.63182067871094,268.3016662597656,18.810773849487305
2022-05-06,154.32691955566406,114.77249908447266,114.87850952148438,265.76715087890625,18.642072677612305
2022-05-09,149.2049102783203,108.78900146484375,111.66727447509766,255.94827270507812,16.920114517211914
2022-05-10,151.6089324951172,108.85900115966797,113.53714752197266,260.70770263671875,17.5639705657959
2022-05-11,143.74932861328125,105.37200164794922,112.75057983398438,252.0496826171875,16.60067367553711
2022-05-12,139.8833465576172,106.93049621582031,111.99777221679688,247.0193634033203,16.14647674560547
2022-05-13,144.34788513183594,113.05500030517578,115.18022155761719,252.6011199951172,17.674776077270508
