Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-01-06,-0.033661831409709464,-0.024896614147709384,-0.00986766655392668,-0.02592941363035639,-0.058953095363016184
2021-01-07,0.034123309147694014,0.0075771277744003385,0.02986866514497577,0.028457096247985314,0.057830276144342996
2021-01-08,0.008631191242687963,0.006495514374673217,0.013238757821711022,0.006092607962293828,-0.005039791562477247
2021-01-11,-0.023248870153529833,-0.021519462280005563,-0.023105715858939502,-0.009698589615377395,0.02596667866726765
2021-01-12,-0.0013954344969313581,0.002125797051401035,-0.010738458190498013,-0.011770550480774689,-0.010039300366970094
2021-01-13,0.016226603951352336,0.014438406874172749,0.005652049184172059,0.006560343315685335,0.0034853571948576523
2021-01-14,-0.015126927575680793,-0.012135545173177387,-0.009346138129758708,-0.01534630411426563,-0.024498000851916335
2021-01-15,-0.013730730630097998,-0.007424600125642833,-0.0019065273135684402,-0.001736833217247713,-0.025813669956663343
2021-01-19,0.00542712451621763,0.005318518294228358,0.032906611730209256,0.01782277747813743,0.012889370506541153
2021-01-20,0.03285620601609751,0.04570048462239673,0.05357325628560128,0.03649946471595178,0.0261414633809669
2021-01-21,0.03665823542937807,0.013363421550624865,0.002170036068048775,0.0028082411829239984,0.03753979048211087
2021-01-22,0.01607348968358191,-0.00446331304512726,0.004463514186357154,0.004356252282607942,-0.011177110288862702
2021-01-25,0.027684283038566404,0.0005376354551673845,0.0009088495693119203,0.01584425014776336,-0.004320951534134809
2021-01-26,0.001679176509708169,0.009754137082109926,0.007216553247493707,0.012198747210868222,-0.015966787524125614
2021-01-27,-0.007683908517738369,-0.02812581228312927,-0.04665212966813592,0.0024534425270643645,-0.0385183339710109
2021-01-28,-0.03498504761933163,0.0015591193708615059,0.018835263876600283,0.025890913102439406,0.010315345345889959
2021-01-29,-0.03742039328230662,-0.009704654514695155,-0.013943605372332746,-0.029171716724303298,-0.004693188120956537
2021-02-01,0.016519718510141113,0.042629902924745666,0.035959090959188034,0.03315228344185406,0.019034509080443796
2021-02-02,0.006336774344771978,0.011104214562255077,0.013760631923561473,-0.0005842007612832933,0.024155632964426577
2021-02-03,-0.0077785442354216805,-0.019961565909300982,0.07282508418765365,0.014571365960914795,-0.0019363802887505388
2021-02-04,0.02575780116131554,0.005575845147329783,-0.0025499759518652354,-0.004073957493023306,0.009885164435969651
2021-02-05,-0.0030978349186416843,0.006349415177487883,0.017140396932355806,0.0007849711772203172,-0.005360718329117109
2021-02-08,0.0010968386532586027,-0.008713780773966562,-0.002063341507749561,0.0011149048204794898,0.06237587721992566
2021-02-09,-0.006573707071200641,-0.00539885256244832,-0.004379929734970256,0.005361385743559932,-0.012154591546549298
2021-02-10,-0.00455852269585888,-0.005573405440383872,0.005343544644125009,-0.0038969768059200494,0.035125001651115095
2021-02-11,-0.0019203479120555311,-0.007439273910078148,0.0010880223009939183,0.006877404114706165,0.032951175160187196
2021-02-12,0.0017758789313842005,0.004775969497859078,0.003006511249410204,0.0020450997594851916,-0.018982644962062478
2021-02-16,-0.016103866886180707,-0.0026726192693009576,0.0074796217457866465,-0.005265577014845868,0.024663748361753557
2021-02-17,-0.01764412378904401,0.012141589169594624,0.003752289595905678,0.004359835050661731,-0.027673928138954196
2021-02-18,-0.008636156167547204,0.005920814274298136,-0.0060463847884388855,-0.0016791378871358065,-0.005165773100947235
2021-02-19,0.0012331482322680554,-0.023535055745747435,-0.008072923815358846,-0.011567289182686125,0.006574860169425101
2021-02-22,-0.02979885838444718,-0.021280609604111933,-0.01654045377758384,-0.026808341560769167,-0.038237336664514565
2021-02-23,-0.0011110553676960677,0.004326059526709614,0.002852601138765287,-0.005287535197061155,-0.014889465848140437
2021-02-24,-0.004052282415660913,-0.010946968676518232,0.011499291490210783,0.005487155939037036,0.0252438278945617
2021-02-25,-0.03478254566251138,-0.03240038681954516,-0.03256518385727769,-0.023704865699908262,-0.08217784877142942
2021-02-26,0.0022317734830195057,0.011700387973209825,0.002956304199545734,0.014804032555663538,0.030584135045889305
2021-03-01,0.053851094061400095,0.017203798394717307,0.023616231280254807,0.01962304542980786,0.009278562446932925
2021-03-02,-0.02089355083401656,-0.016404262105025436,-0.0025026727067759547,-0.01295699408958495,-0.03146290311637345
2021-03-03,-0.02445674068513859,-0.02893170479822993,-0.025706274285899,-0.026980752191615,-0.044867010746858504
2021-03-04,-0.015811855920679796,-0.009128157985388907,0.011196101848755635,-0.003647310892618494,-0.033932671511502366
2021-03-05,0.010738303784224357,0.007687481916645478,0.03104333046980612,0.02147919687615607,0.0073763948252980605
2021-03-08,-0.0416733705758876,-0.016167463748385735,-0.04271204965053543,-0.01817777093304762,-0.06967460019373473
2021-03-09,0.04064959978609117,0.03756837366056898,0.016368667324108133,0.02810145472804093,0.08033334892441735
2021-03-10,-0.009166701274835543,-0.0017010173123747085,-0.002043789108451599,-0.00581746564736374,-0.0041534378949398265
2021-03-11,0.016502827694483635,0.018298429776605563,0.03160324619549648,0.020265130548976273,0.04212695463682192
2021-03-12,-0.007625636912167444,-0.0077402727850476305,-0.0240605430763543,-0.005819708535766965,-0.010582103624166117
2021-03-15,0.024456743159734007,-0.0025279442445658162,0.0021657954312883643,-0.003987102320944125,0.026077293702371218
2021-03-16,0.012743192068785714,0.0033034103914528767,0.014334943998395522,0.012350238141950243,0.007580590840658763
2021-03-17,-0.006450742396797993,0.014188848597238346,-0.000801501014270567,-0.002818532542166796,0.0037622464520659094
2021-03-18,-0.0339049241418965,-0.03435878370750434,-0.029237939636010957,-0.026662192533609352,-0.04637889636352188
2021-03-19,-0.004480451364759608,0.015511909856343209,0.00278025518352476,-0.001603764507903671,0.00968755659321796
2021-03-22,0.02833582500775056,0.01167821172408301,0.0018402235148740065,0.024484459487306154,0.026506762234429937
2021-03-23,-0.006888725880270341,0.008560288075996736,0.005239568672668282,0.0067376243514829515,-0.008759226754306737
2021-03-24,-0.01999349138906681,-0.016073304438495972,-0.004310824954583792,-0.008923198287487,-0.03272589525595315
2021-03-25,0.004163428426438687,-0.013219634289670767,-3.4416250097701884e-05,-0.013250767353183424,-0.008522345105825724
2021-03-26,0.005141427916760977,0.0018941122432061253,-0.0038033156319298156,0.017818661212459563,0.024251696464832273
2021-03-29,0.0014851916722506964,0.007765307334585803,0.010401325338859513,-0.005243487953366044,0.008489472932935893
2021-03-30,-0.01227457122726161,-0.006645597502498379,0.00033238777290955923,-0.014410712575231188,-0.005907860123077535
2021-03-31,0.01876557430887682,0.01269600564306872,0.007842811713771214,0.01690755518671061,0.03701895288746737
2021-04-01,0.006958656994718648,0.02162845443110406,0.03261054862608481,0.0279084235503535,0.034723556178952064
2021-04-05,0.02357734683044832,0.02079404593469847,0.04187285462500112,0.027728564483661122,0.012724890358163377
2021-04-06,0.002462290269654277,-0.0009018902147276409,-0.004371403195275181,-0.004858091155544031,-0.009008277494233607
2021-04-07,0.01339035602169436,0.01723733655641202,0.013475128444408346,0.008230399343035932,0.02034425913151172
2021-04-08,0.01923387853432179,0.006071242952548017,0.005091505793732631,0.013405292833609694,0.012267295820461932
2021-04-09,0.020251502473648042,0.02209562242522667,0.008993826197741583,0.01026667291229666,0.005797255710547677
2021-04-12,-0.013232856194136278,0.0021321218730274705,-0.01147238265641104,0.00023444142124962042,0.05618040636551358
2021-04-13,0.02430632648958775,0.006098747605224553,0.004370471070329396,0.010081849470819026,0.0309355466490997
2021-04-14,-0.01785312854529908,-0.01970591825597423,-0.00555366238727284,-0.011219275994878486,-0.025670306755199435
2021-04-15,0.018707931182721182,0.013828409714570444,0.019331798560716873,0.015297996871016961,0.05630991942333807
2021-04-16,-0.0025277873742017842,0.006022342354579324,-0.0010938958927303455,0.004778465231409346,-0.013927186486048404
2021-04-19,0.005068386551936976,-0.00806900981526193,0.0030707750509613163,-0.007670696086929607,-0.034611179001731496
2021-04-20,-0.012829908786677335,-0.011067567276491497,-0.004694689101480742,-0.00185495188322915,-0.012401096641176945
2021-04-21,0.0029298612817667546,0.008195669633476843,-0.0002896034779941159,0.008983206554332712,0.012474390436945537
2021-04-22,-0.011685091735744502,-0.015758395892332966,-0.011337147786580681,-0.013086178441064189,-0.03321833800138163
2021-04-23,0.018038185141309615,0.00962218974677076,0.021047388327160688,0.015476262983994626,0.027945687554403298
2021-04-26,0.0029781135364088662,0.020389780364207244,0.004348056269246614,0.0015313651271582351,0.013936898172137946
2021-04-27,-0.0024498169527286118,0.0024729175512423485,-0.008203751202841891,0.0016059946432798178,-0.006218678840815506
2021-04-28,-0.006027032468128191,0.012017786731569835,0.02970793555096929,-0.028285680744020714,-0.0068261710580241886
2021-04-29,-0.000748828760278486,0.0037039347600635875,0.014293936061730905,-0.00805313132664709,0.003142165431974764
2021-04-30,-0.015133099162185637,-0.001120636171800582,-0.01640790153999727,-0.0013069243057629576,-0.020571521399487813
2021-05-03,0.008215149786815479,-0.023340170719312603,-0.004427552154451786,-0.0012688452398503802,-0.011509322171975533
2021-05-04,-0.03538548806171726,-0.022034541333801894,-0.015470994796415227,-0.016159784402355992,-0.03272297704770233
2021-05-05,0.001955484887894876,-0.012479432999494278,0.0034420617047892232,-0.00532708373723334,0.007473476907777776
2021-05-06,0.012802729657508616,0.010955401769447537,0.00975457676668201,0.013226737640422925,0.004460926476208549
2021-05-07,0.00532703112079691,-0.0044640578502762596,0.006237837663621182,0.010931873109810697,0.01991678628240856
2021-05-10,-0.025804345413428242,-0.03072052637375966,-0.025587494329331495,-0.020914298729337255,-0.03689532703295262
2021-05-11,-0.0074102919879558415,0.010474816917876772,-0.009464342664200265,-0.0038433909848414327,0.0028390446511545875
2021-05-12,-0.02493860635033396,-0.022323796765424953,-0.030752427567476426,-0.029362755051166478,-0.03828736220942064
2021-05-13,0.01791976164904252,0.0030235440044839024,0.013084929482219287,0.016862034530207293,-0.006777825167381901
2021-05-14,0.019844802759640512,0.019430851184491837,0.02213496529686476,0.02106724075567845,0.042278960108578456
2021-05-17,-0.009258725235845922,0.0147351540352203,0.004626165127873172,-0.011968662778831352,-0.005441355144844673
2021-05-18,-0.011245549917652697,-0.011653058569779051,-0.011555747325931676,-0.008564944815947162,-0.010571394691565317
2021-05-19,-0.0012815464390377729,-0.000148514828115065,0.003991198230621995,0.0024740525083446485,0.003567427517785271
2021-05-20,0.021012321668071765,0.004913709794237331,0.015606367218060191,0.013820279527475554,0.038871047944622594
2021-05-21,-0.014767276788807404,-0.013732853548741542,-0.005556981333914135,-0.005314930144186492,0.02595386225751195
2021-05-24,0.01331436995348767,0.013084215261017773,0.029165737393969104,0.02288225300431246,0.04137267033294023
2021-05-25,-0.0015737435661180577,0.004332851226203749,0.0007750722996009429,0.0037481751630870086,0.002289882435473789
2021-05-26,-0.0003940098183253804,0.0018747562447005706,0.007380875232120276,-0.0009136438297937532,0.0033390580962626704
2021-05-27,-0.012376747882518302,-0.010734558114025683,-0.00740669310577835,-0.008668312805177325,-0.013502988830567886
2021-05-28,-0.005348090929218063,-0.0021794289420000723,-0.002467604154960723,0.0014840683314161218,0.04884412070471855
2021-06-01,-0.0026482293010130498,-0.0013714148069622345,0.010323208298279596,-0.009131722287010646,0.0012311902148862686
2021-06-02,0.006276105872178972,0.004765962837133042,-0.004447363928690273,-0.0004040696567094715,0.0315870441498447
2021-06-03,-0.012154216149070862,-0.014526941142032901,-0.00970641258664251,-0.006429492264497072,0.011413570358403735
2021-06-04,0.019022248092727123,0.006027657821926935,0.019590396082392214,0.020674777600392602,0.0358583356422153
2021-06-07,7.938448820898891e-05,-0.0025606925929613222,0.0036472146624413337,0.0120417988347572,0.002318294819269706
2021-06-08,0.006672115480230945,0.020669153552085318,-0.0016067811579038027,-0.004885336944480012,-0.009194756903854184
2021-06-09,0.003076896878327684,0.005220349302289318,0.003960951871995633,0.004038388117176384,-0.005429036489780215
2021-06-10,-0.008023038324871945,0.02087684594544914,0.0112918660409278,0.014393323626965104,0.0038456396371355783
2021-06-11,0.009832580124335522,-0.0008418265339896758,-0.0020246612311625167,0.0025268176018224953,0.022969975647628482
2021-06-14,0.024577957612531565,0.011067127216432215,0.007698996983891648,0.007755255738819633,0.010855025779345606
2021-06-15,-0.006437976070000406,-0.0002186996793457352,-0.008379212952520088,-0.00588721040335316,-0.012778257600600362
2021-06-16,0.003934333634266984,0.0094941835711142,-0.00532865617682976,-0.0037930779535887416,0.0012225046601541667
2021-06-17,0.012600491863676844,0.02166464377780497,0.008039877834795872,0.01367635061436312,0.04755732133845059
2021-06-18,-0.010091700441348328,-0.0006706583139327593,-0.013409250197316536,-0.0056342550349609555,-0.0009918086645347435
2021-06-21,0.014103645717042923,-0.009446804682075038,0.01416596123258107,0.012334615390025228,-0.01134758668660052
2021-06-22,0.012698827383165412,0.01490466106187549,0.0042524912163435236,0.010965815237194976,0.02493603226266572
2021-06-23,-0.0020900677366381126,-0.0004621896804161141,-0.0016636438305394075,-0.0009037166512482209,0.009027328848919991
2021-06-24,-0.002168841649526798,-0.015622946391951387,0.0030543094937947046,0.005352803583208665,0.007779569631993111
2021-06-25,-0.0022485827516200985,-0.013806561613952328,6.94029893359982e-05,-0.006261856986229941,-0.009086126899806812
2021-06-28,0.012545762400804295,0.012474089136242261,0.0002243832425625758,0.013961189982309996,0.050128879040132635
2021-06-29,0.011500072117680338,0.0012340341405479016,-0.002150358879326686,0.009973158045879282,0.0020890495637531092
2021-06-30,0.004621103790138026,-0.0023143032508132766,-0.001496512360466551,-0.0018422144547135533,-0.001211012799776312
2021-07-01,0.0022638393093172837,-0.0020900020900020966,0.0029076632898081822,0.0025841179469110465,0.010473765031535853
2021-07-02,0.01959651236767801,0.022723749230608936,0.022973697655313208,0.02227522834600415,0.013605640340700997
2021-07-06,0.014718285873663861,0.04692710742205475,0.007444597562326516,3.6113192000364336e-05,0.010323670971990717
2021-07-07,0.017955161815820686,0.005669564076709488,0.002250556197140652,0.008175228593392925,-0.01578600112784201
2021-07-08,-0.009199645947774449,0.009422227593882448,-0.011306647884957832,-0.008966553273652256,-0.023022040980099967
2021-07-09,0.013054884737007999,-0.003234704202571881,0.003794647522631811,0.001874639354959351,0.007410755560515847
2021-07-12,-0.004203544138884019,-0.00021234814297532711,0.011607801703846121,-0.0022308592878169664,0.02305483472318537
2021-07-13,0.007889183654407272,-0.011076947823728367,0.002882409299941102,0.013198145875038758,-0.012797214658085476
2021-07-14,0.024100405380010237,0.0011747744165069296,0.00703228555226465,0.005445040628041298,-0.020172772190304333
2021-07-15,-0.004492234665757322,-0.013711143174944485,-0.009607167098073743,-0.005238879259018225,-0.04411208034493552
2021-07-16,-0.014075761562394429,-0.01585423166667732,-0.0002755120396098487,-0.0009960722776781727,-0.04245681235705412
2021-07-19,-0.026914367794295124,-0.006727030092302577,-0.01883914986197599,-0.013321594287500016,0.03406990627396955
2021-07-20,0.025973946126607306,0.0066486136498793424,0.01309631513494991,0.008338969010191821,-0.008932387692417332
2021-07-21,-0.00513148459489865,0.003361110852517335,0.010613223635805413,0.007446867485427555,0.042875441146730475
2021-07-22,0.009628256970652282,0.014735635895966048,0.0068403439023576595,0.016844206146508167,0.009479678383882861
2021-07-23,0.011989023716073133,0.005115384934792466,0.03576910486044338,0.012336778950860827,-0.0018372729530825582
2021-07-26,0.002894845358220044,0.01180863619816197,0.007668257839318571,-0.0021405216712346853,-0.013498102166893955
2021-07-27,-0.014900302326648185,-0.019846876786293155,-0.015928893945971967,-0.008683641834024147,-0.004457229491091952
2021-07-28,-0.012196169344698471,0.0010837371680696428,0.03179707887744243,-0.0011168893468954666,0.015357998673175999
2021-07-29,0.0045524031210621985,-0.008373940689987869,-0.0023256439210624924,0.0009782323350573385,0.00815241788870269
2021-07-30,0.0015105908883459307,-0.07564890713277761,-0.0077406263994515,-0.005549675850819558,-0.008289982855552824
2021-08-02,-0.0023311452956188417,0.0011690369463182027,0.0009502211686271966,-0.0003159571033382047,0.0128724910367648
2021-08-03,0.01264442356105211,0.01043374884144277,0.0057505229976457795,0.008075439243424132,0.0032912674941747433
2021-08-04,-0.002782357079700981,-0.0034222398904129037,-0.00371956851916988,-0.0021246105939659587,0.023164151066809024
2021-08-05,0.0007486155561120533,0.006340362999381677,0.008332975886138128,0.010505685148178845,0.01790471837020413
2021-08-06,-0.004767285491029782,-0.009197334693852421,-0.0037652256715069443,-0.00020724757141687977,-0.013131753453355155
2021-08-09,-0.00034173172713014566,-0.0009177334401756498,0.00865257500015848,-0.0039036610949982897,-0.003486260284219056
2021-08-10,-0.0033541349991769165,-0.006340816609805455,-0.0007741333894488722,-0.006554966071304569,-0.017689238284544828
2021-08-11,0.0017855683433576353,-0.008603643493863333,-0.003859281311962337,0.0017806014143562088,-0.01188785372925949
2021-08-12,0.02077323080974991,0.003459810192938395,0.006713968515623447,0.009966759040139994,0.010457158112017195
2021-08-13,0.0014107983392204204,-0.0028848279463596915,0.0038887369841276165,0.010489742479712572,0.01421778463395973
2021-08-16,0.013547562786657252,0.0015239472057770875,0.0042258558482732855,0.005975641494882389,-0.0117889823295938
2021-08-17,-0.006153484952854726,-0.01728702615047184,-0.011915481945368733,-0.005159485432259747,-0.02466192701410319
2021-08-18,-0.02550134805361437,-0.012566487390164305,-0.008872117757015241,-0.0061193844021848465,-0.02148213286967826
2021-08-19,0.0023232268590376304,-0.0042078187123096855,0.0017052924564078253,0.020775317896633894,0.039810673876183644
2021-08-20,0.010156499575317834,0.003827154714335368,0.012894262514924426,0.025575231683795607,0.051419618760397245
2021-08-23,0.010257238162540538,0.02060035500127988,0.01900640762462369,0.0009530295549458057,0.05486138316901501
2021-08-24,-0.0006013458046090214,0.012220318769066596,0.008711664160153898,-0.006663399713334184,-0.007514218276840956
2021-08-25,-0.008421297632361324,-0.0019965141547840792,0.005787039178450026,-0.0020156004966791485,0.01927228125618674
2021-08-26,-0.005527147335159244,0.005098257262930783,-0.0044939849357201744,-0.00966873090500886,-0.006527612987962783
2021-08-27,0.007184688188978106,0.01014175672465778,0.018124153730249892,0.0021063104391549903,0.025738619580272903
2021-08-30,0.03041715051362215,0.021476998866989616,0.004072737024903406,0.012912126868707574,0.0022971293441489404
2021-08-31,-0.008424720291045795,0.01438520002272603,0.0007400459041118079,-0.005632534547703627,-0.013181023182201046
2021-09-01,0.004478643850514663,0.0023654092095504176,0.003579980921785131,-0.00016565081835595574,0.002501523429305319
2021-09-02,0.00747491585715121,-0.004564478889317991,-0.013280431817305982,-0.0022528676294683025,-0.0020053041551145734
2021-09-03,0.004230556540003372,0.004311086264728647,0.0031580350118818323,-3.344182998743506e-05,0.019959094766464958
2021-09-07,0.015489098202607243,0.008982024369138308,0.0037639570760650276,-0.0031877019131154594,-0.007923563632365682
2021-09-08,-0.010083617373278342,0.004619174430729789,-0.004085923198069996,9.980566381306843e-05,-0.014252939172689105
2021-09-09,-0.006704774760906584,-0.011726004336084506,-0.0010439408472751044,-0.009859942110052478,-0.007251628080639283
2021-09-10,-0.033101977118043524,-0.004308001431212238,-0.018566049715537547,-0.0051807498481765135,0.013572158601576678
2021-09-13,0.0038935191387503565,-0.0034532897607970625,0.010338947629189077,0.0043287794703250615,-0.014502853566788376
2021-09-14,-0.009562177912291081,-0.002073980962099431,0.0014895301369535208,0.009428118408226771,0.00406284436551152
2021-09-15,0.006143693454862653,0.007475391332653958,0.01322372718915954,0.01677838629966888,0.004450881630488901
2021-09-16,-0.00161055670144572,0.0035819053548502566,-0.005674048763352424,0.001312009132946601,-0.004431159066000334
2021-09-17,-0.01834798256995185,-0.007373319866162298,-0.019566759440002746,-0.0175283974856294,-0.01537640566989873
2021-09-20,-0.02136084137273908,-0.03084174438431353,-0.014776259102153744,-0.018574492825255584,-0.03593620208781301
2021-09-21,0.003427723272880767,-0.0036057473697842513,0.00225990466307735,0.0016987427302237457,0.006299530223858429
2021-09-22,0.016872333399494233,0.01089234819407503,0.008994134687877464,0.012822310177287743,0.03271211571369381
2021-09-23,0.006719418119398135,0.01063594079605279,0.006647360042960404,0.003282067752536033,0.02465687865545596
2021-09-24,0.0006130346437960288,0.0027868730462519142,0.00707432394916685,-0.0007008258199920903,-0.017836294770647076
2021-09-27,-0.010549980554133365,-0.005756835077931344,-0.008037136052737703,-0.017304203502841453,-0.019066203364526357
2021-09-28,-0.023801275186479898,-0.0263784679831095,-0.03715827568634755,-0.03620354262498238,-0.044367573726238785
2021-09-29,0.006482638666128082,-0.004475351789266391,-0.010870287394421307,0.0016929600853048399,-0.008792762280088628
2021-09-30,-0.0093115666197513,-0.0048710792439015105,-0.005042704156397515,-0.007323873047217155,0.009699288429444453
2021-10-01,0.008127385956639088,-0.0005418778291703674,0.021447415000113823,0.025468200640631267,0.0012552099748091017
2021-10-04,-0.024605746679488005,-0.028471678341373097,-0.021117896470333353,-0.020719478209049402,-0.048693615042309846
2021-10-05,0.014158410652158171,0.00978753803838428,0.01768290375428716,0.01995677348678404,0.036438255189251034
2021-10-06,0.006307131822065326,0.012732016728672857,0.011336354809064142,0.015064341564867023,0.01217559753473152
2021-10-07,0.009084238707276482,0.012391203105561077,0.01206714192411762,0.005936785433709124,0.018115768738780513
2021-10-08,-0.002721640469256048,-0.004181805261295635,0.0040259161311275715,0.0,-0.011577490038684468
2021-10-11,-0.0006295663641738836,-0.01286860335091844,-0.00623484635600402,-0.002103087145035598,-0.006528858853499742
2021-10-12,-0.009103353073849685,0.0003172745113595443,-0.017744595929255813,-0.004588106421766769,-0.0011597884231171474
2021-10-13,-0.0042398075776242106,0.011378601203982708,0.008303415910041245,0.01171117777116737,0.012965268857141776
2021-10-14,0.020225500348430847,0.004743759227551214,0.025940673763358735,0.021734095421645172,0.03854036081596268
2021-10-15,0.007512861710312846,0.03308023939004423,0.001537615318425889,0.004822497246214974,0.005334279743474335
2021-10-18,0.01180606955813901,0.011064772529006062,0.009973772233977662,0.010124435867103987,0.0164673924019072
2021-10-19,0.015080010860489157,-0.0007514424560826072,0.0032149490122028723,0.0030589751150245093,0.0030599175145937796
2021-10-20,0.003361329011964509,-0.008446195751808605,-0.01024870703788916,-0.0026604390767362984,-0.00838963911338364
2021-10-21,0.0014737371173552116,0.005841756945129006,0.0008251548046371848,0.010897615062403831,0.02664797616294945
2021-10-22,-0.005284942698049577,-0.028954833317208384,-0.03044346845331336,-0.005148539754074699,0.0014983126400429647
2021-10-25,-0.000335976050862552,-0.004550989805058192,-0.000868578933563402,-0.003331396907448325,0.019361038303085776
2021-10-26,0.004574550132991018,0.01677526160393561,0.013543467875412274,0.006425645848429307,0.0669515514380783
2021-10-27,-0.003147506420040913,0.004863638245470758,0.04959476929141626,0.04211400609152327,-0.010761751162158273
2021-10-28,0.024991504715971002,0.01594115275917063,-0.002520227589095092,0.0036515810369834867,0.02004015315856722
2021-10-29,-0.018155732687872628,-0.021511245053778105,0.015063647134719416,0.02241356802432115,0.025099027617382808
2021-11-01,-0.0056074526684187775,-0.01610709978002456,-0.030727080214472346,-0.0067845396307572026,0.010169308817569833
2021-11-02,0.0071163031915646435,-0.0016154097805501921,0.013488227331190927,0.01141563970716497,0.022224901133734543
2021-11-03,0.009798492341060117,0.021507811127532195,0.00801408940556625,0.00261178939658957,0.0074617351786596675
2021-11-04,-0.0034986758326338574,0.02748232410840923,0.011388405310736927,0.007305300476991183,0.1204226310555947
2021-11-05,0.003582544220866568,0.01207642928374364,0.003942246743646516,-0.0011295862259761424,-0.0016440283016067037
2021-11-08,-0.005552643636219323,-0.008527948857282919,0.001202229453960646,0.0027671290736652754,0.0353588831954148
2021-11-09,0.0024592553035789333,0.025007238016599764,-0.0007546175579646874,-0.003085692869337242,-0.004772236669036589
2021-11-10,-0.01916276114987736,-0.026334994227121156,-0.02031325154183672,-0.015330195793922363,-0.03907741724359204
2021-11-11,-0.00033839228035492663,-0.0027425987825921982,-0.0008706395312076953,0.004927782123712143,0.031603127516300455
2021-11-12,0.014336765996451284,0.015162029225161966,0.01997391922680758,0.012905150828271594,0.0
2021-11-15,6.684842924387091e-05,0.0058238044631160335,-0.0015200565254217535,-0.001930550410023324,-0.012010419889864177
2021-11-16,0.006666723496161708,-0.001404486161877938,-0.0038800773778522313,0.0102360843127971,0.005928365137029434
2021-11-17,0.016490236842942263,0.0023441312596286235,0.0011563101086060623,0.0006784326964075493,-0.031188884355856872
2021-11-18,0.028535647640937523,0.04143700734081479,0.012100960273837558,0.006340019221501292,0.0824988383150036
2021-11-19,0.016976397443134505,-0.005273114275827329,-0.006086796905083958,0.005391556898779903,0.04135774723797048
2021-11-22,0.0029272572825953525,-0.02828730052206352,-0.017622439648620647,-0.009559611814787594,-0.031196199163569416
2021-11-23,0.0024222058129259594,0.0020909577736383245,-0.003554484440553063,-0.006326680018567399,-0.006571585665755331
2021-11-24,0.003283407416982298,0.00010331533981333685,0.002318630150017098,0.0006813319355949421,0.029231598581900275
2021-11-26,-0.031678678078374434,-0.021184701669844985,-0.026943673653707978,-0.024355673189328853,-0.03583854244477713
2021-11-29,0.02187430421840908,0.016267432688752415,0.02354353720518132,0.02108102722891303,0.059454422890725445
2021-11-30,0.03157722748729386,-0.015302274022490625,-0.024963648710263464,-0.017942672247512448,-0.020973205574270404
2021-12-01,-0.0032063282461679554,-0.0180634873037836,-0.0059621921026551394,-0.0015424944749035108,-0.03786086368755459
2021-12-02,-0.006129969782172284,-0.0018468889124809706,0.01357297242504596,-0.001787560437308211,0.021981893387789775
2021-12-03,-0.011724329752975549,-0.013839076006382012,-0.006746202908500254,-0.01966681185922592,-0.044605606234881634
2021-12-06,0.021502768648512305,0.011086219388703134,0.008123166295004092,0.009845023768946248,-0.021372890368261732
2021-12-07,0.03544625713116378,0.027986504263362688,0.0287413821174185,0.026763353378139287,0.07956848100087588
2021-12-08,0.022783324488111267,-3.689871657430732e-05,0.006226905392545223,0.0001495085896177084,-0.018533826003414133
2021-12-09,-0.0029703095516783184,-0.011279643604146683,-0.0036981036079049012,-0.00558280145707557,-0.04197845864218308
2021-12-10,0.028013559593355053,-0.011247564604614624,0.0024586905928816183,0.02833995878956097,-0.009576716081359238
2021-12-13,-0.020674516720148195,-0.015356076499860039,-0.014695705377445467,-0.009166871390077214,-0.06745498831433627
2021-12-14,-0.008023081231956164,-0.0028071293797337082,-0.01316300656843028,-0.03258690879312931,0.006249826953551807
2021-12-15,0.02850920347687702,0.024977573145925636,0.01760860821132515,0.01921791052880728,0.07488448394172531
2021-12-16,-0.0392639435776001,-0.025641174633125208,-0.013629967198547699,-0.02913490234285887,-0.06802590270274067
2021-12-17,-0.0065017105643472295,0.00678920370502567,-0.01883078455748366,-0.0033857631374673014,-0.020643133058290797
2021-12-20,-0.008122192797068606,-0.017283556389377508,-0.0008326790287030983,-0.0120135382952401,-0.002949637162321217
2021-12-21,0.019087131669351054,0.019978649621920752,0.013173828614831296,0.02306912426913721,0.04891951142261908
2021-12-22,0.015318708588750951,0.0036381058820253998,0.020509096395528337,0.018057252403498092,0.01117797699807066
2021-12-23,0.003643741482037388,0.0001841364158221559,0.003425317761460711,0.004471789228010614,0.008163210386507913
2021-12-27,0.022974878057777426,-0.008178022851368039,0.006738511050042639,0.023185882433836236,0.04402834043989201
2021-12-28,-0.005767236596525338,0.005843719029521299,-0.008245196123158105,-0.0035044128942972597,-0.020132499016224825
2021-12-29,0.0005020104335022868,-0.0085549217086347,-0.0002182118201632388,0.002051329556876036,-0.010586180234810949
2021-12-30,-0.006578322274854331,-0.0032890070546229833,-0.0030988228875955537,-0.007691252382571512,-0.013832815797633957
2021-12-31,-0.003535217901993404,-0.011429400216389607,-0.00922367902736887,-0.008841057446331013,-0.005915151652949535
2022-01-03,0.025004331516394362,0.022118320898886212,0.0009628699638382088,-0.004668202776238917,0.024140576277278836
2022-01-04,-0.01269160586052176,-0.016915587005979504,-0.0040827470958513246,-0.017147066769927832,-0.027588664208447522
